0.1,-0.3080667825868556,4.975103910287815,0.291237545609936,-0.5698679513508786,-0.49584870477502047,2.741770158229239,-0.14639989835428072,56.69320613082771,-138.97309227402425,-0.567945836526096,0.038029106614987485,0.6835427328552954
0.15000000000000002,-0.3434227125210065,4.944274431451854,0.4213791450343516,-0.8420966755472605,-0.7360537999889434,2.449804738989997,-0.5204062761183349,65.89288574776508,-138.8441769232931,-0.5799519682495443,0.026653332983848827,0.6397671865545814
0.2,-0.3919827565524524,4.9016503661570106,0.5351138189028792,-1.096622001872391,-0.9671542539745777,2.091680992561716,-1.4276646639626054,71.42196284789422,-138.5896562684694,-0.5494094232837493,0.01940305112984364,0.5846164877945179
0.25,-0.45262840431053625,4.8477571339616885,0.6300664342123865,-1.3236595288106023,-1.1863741192989472,1.7045597319503596,-3.3647051682472373,71.42690703292898,-138.1306532516343,-0.4753969868441171,0.017865586267574823,0.50920585437393
0.30000000000000004,-0.5236812342619256,4.783253840292977,0.705640667871363,-1.5105473299069534,-1.3911492716227738,1.3213622663471862,-7.18608509968761,65.02461485617916,-137.35625869022476,-0.3421921560127058,0.021379447382102477,0.4005460850659097
0.35,-0.6027547651315088,4.708921636052336,0.7626648288396501,-1.6416434760532166,-1.5791682402939542,0.965477767057211,-13.986796246798244,51.84323210912611,-136.11124735107344,-0.11764242963928326,0.02732585190456231,0.25551806285338124
0.4,-0.6866125096231741,4.625650214502138,0.802837308407217,-1.6986978650947908,-1.7484057375386903,0.648111088779572,-23.88569787968986,32.70342545447925,-134.1738415078451,0.19699629457062157,0.030672722662924572,0.12759075668148104
0.45000000000000007,-0.7710590729631082,4.534422830223597,0.8281075968893964,-1.6618213648605185,-1.8971481506901513,0.3683051984060626,-34.63656821178911,11.049228358106838,-131.21698562878623,0.5030445661576264,0.0261823975123971,0.11396063514603678
0.5,-0.8508967405046223,4.4363002535882625,0.8401148815567654,-1.5111482734213517,-2.024010589140255,0.11510537931372376,-44.20370155042829,-8.206641047471361,-126.74541771210434,0.7008271308609505,0.013835230270796615,0.199506861405428
0.55,-0.9199834169572567,4.33240408628704,0.8397730202225903,-1.2292263999708848,-2.127945409643242,-0.12887312452638167,-53.22499343894797,-21.53398226034355,-120.01325652866477,0.7907120903033226,-0.0027403563876211854,0.2782406318860888
0.6,-0.9714271140856552,4.223899859191671,0.8270546659981283,-0.8040669474384093,-2.20824246385437,-0.38314554602090817,-63.2110318566928,-25.36999315941026,-110.00761577950685,0.8125019457195648,-0.02297755230524254,0.25865385592196594
0.65,-0.9979454135652822,4.111980314148785,0.8009975895203446,-0.23264537962268145,-2.264521605651484,-0.6648457783494486,-73.42742044509198,-6.497787844390868,-95.86569699097349,0.7972974853425454,-0.0526677608276243,-0.05590525567403309
0.7000000000000001,-0.9924037698761843,3.9978492378814656,0.7599325674526799,0.47552311058161584,-2.2967182502628933,-0.9844528082962763,-72.84678158789717,49.46419445475876,-78.30249674276682,0.7630137286379199,-0.05188805252035146,-0.6808252948240047
0.75,-0.9485234146886358,3.882706171212575,0.7019083241438082,1.29527865188105,-2.3050629828211138,-1.3422825877173958,-59.99077174958237,74.5524450503907,-60.66716322727301,0.7187368841842989,-0.02575592644865666,-0.7301761190481475
0.8,-0.8617188277787572,3.7677322629464154,0.6252588579591289,2.183859086931843,-2.2900563642556118,-1.726424718758777,-47.652744241182816,80.63205467124739,-46.35977388267104,0.6678968671890956,-0.016514343117444662,-0.680252412909096
0.85,-0.7299892500300686,3.6540774778060108,0.5292222924468554,3.0808144452004655,-2.2524401743811215,-2.112859475187589,-38.961685012389616,80.55592965304702,-36.17122530409476,0.6091759979761042,-0.016238173985794375,-0.6244746612981852
