0.1,0.8387612341680876,0.025,0.1,-0.0543592350476218,0.25,1.,-3.1395821440653955,0.6833614121469229,102.26727045168249,-0.05578751032611465,0.03164434993632803,0.3091221924976521
0.15000000000000002,0.8353510503905047,0.037500000000000006,0.15000000000000002,-0.08214866046420355,0.25,1.,-3.119053389312143,1.0259726850289639,108.1902461176313,-0.05664472680471481,0.04599149852737731,0.4508399872112037
0.2,0.8305344540099946,0.05,0.2,-0.11065231139045534,0.25,1.,-3.0896987632552717,1.3689866047174235,113.87462423755858,-0.057776853464242744,0.05890677344486978,0.578548521635502
0.25,0.8242704181142719,0.0625,0.25,-0.14007921238451426,0.25,1.,-3.051144425831127,1.7114800268231751,119.26264461384837,-0.05911868925648331,0.07012584726740716,0.6896241602272041
0.30000000000000004,0.8165080532943579,0.07500000000000001,0.30000000000000004,-0.17061387613475204,0.25,1.,-3.0031582119904487,2.0518393598452387,124.31179722313111,-0.060590284129581354,0.07951285695583446,0.7827068170029972
0.35,0.8071879750958266,0.0875,0.35,-0.20241068287018707,0.25,1.,-2.945718358995446,2.3877741503490193,128.99511004047037,-0.0620997687072548,0.08704723779520844,0.8575721316977782
0.4,0.7962439436611748,0.1,0.4,-0.23558862927214005,0.25,1.,-2.879032619864454,2.7163726044955974,133.30006641135788,-0.06354670965482133,0.09279947574836714,0.9148939311416425
0.45000000000000007,0.7836047546037606,0.11250000000000002,0.45000000000000007,-0.27022654803191276,0.25,1.,-2.8035163009066912,3.0341768263656745,137.2265538191765,-0.06482591362512978,0.0969027785951976,0.9559659004095379
0.5,0.7691963548410085,0.125,0.5,-0.30635890918999453,0.25,1.,-2.719745440836604,3.3372652167456844,140.78430533657277,-0.06583157917148491,0.09952627527009815,0.9824378417547459
0.55,0.7529441513479668,0.1375,0.55,-0.3439723223307302,0.25,1.,-2.628401185093165,3.621338603597349,143.99024598056366,-0.06646167204974397,0.10085308670500356,0.99609964682733
0.6,0.7347754747082689,0.15,0.6,-0.3830028632421537,0.25,1.,-2.5302169427029497,3.8818120980045583,146.8660434510321,-0.0666223771494843,0.1010644632737809,0.9987249408331135
0.65,0.7146221531408739,0.1625,0.65,-0.423334348495837,0.25,1.,-2.4259345832040506,4.113916225436446,149.43603513800483,-0.06623246227557775,0.10032968072053658,0.9919714978363987
0.7000000000000001,0.6924231466313585,0.17500000000000002,0.7000000000000001,-0.46479767542284883,0.25,1.,-2.3162717075505164,4.312809909916073,151.72559468685137,-0.06522737730628626,0.09880061189706468,0.9773278282971603
0.75,0.6681271852105274,0.1875,0.75,-0.5071713322743894,0.25,1.,-2.201899461225791,4.473705877825942,153.75992612388805,-0.06356290848874305,0.0966096786642933,0.9560931781457754
0.8,0.6416953506514236,0.2,0.8,-0.5501831634119853,0.25,1.,-2.083429196229856,4.592007009489884,155.5632312433755,-0.06121821262644083,0.09387000500182421,0.9293792792616973
0.85,0.6131035372664202,0.2125,0.85,-0.5935134470403052,0.25,1.,-1.9614060282397046,4.663450565812294,157.1581790761413,-0.058198069660143105,0.09067684711794186,0.8981246703957387
