0.1,14.795625997218412,2.732477267799928e-8,5.1637913377772525e-6,-9.6885521158067e-7
0.15000000000000002,14.79217468375559,2.73124053887517e-8,5.162235831018241e-6,-9.68415178516105e-7
0.2,14.787687797547823,2.7300045535107645e-8,5.160681023298191e-6,-9.679754111905413e-7
0.25,14.782476183098742,2.7287693112292386e-8,5.159126914200898e-6,-9.67535909403744e-7
0.30000000000000004,14.776894120547123,2.727534811450274e-8,5.157573503309795e-6,-9.67096672954998e-7
0.35,14.771310829140063,2.7263010535727505e-8,5.156020790209042e-6,-9.666577016461953e-7
0.4,14.766081169335871,2.725068037076295e-8,5.154468774483289e-6,-9.66218995273216e-7
0.45000000000000007,14.761518055159115,2.723835761417344e-8,5.152917455716777e-6,-9.657805536439468e-7
0.5,14.757868909224934,2.7226042260315117e-8,5.151366833494386e-6,-9.653423765576984e-7
0.55,14.755298103660513,2.7213734303363006e-8,5.149816907402166e-6,-9.649044638086357e-7
0.6,14.75387677041764,2.7201433738328017e-8,5.148267677025347e-6,-9.6446681520293e-7
0.65,14.753580690848565,2.71891405593211e-8,5.146719141949862e-6,-9.640294305416075e-7
0.7000000000000001,14.754296253910862,2.7176854761273894e-8,5.145171301761758e-6,-9.63592309632555e-7
0.75,14.755833773954233,2.7164576338073027e-8,5.143624156047899e-6,-9.631554522665066e-7
0.8,14.75794684540212,2.7152305284200043e-8,5.1420777043947985e-6,-9.627188582496339e-7
0.85,14.760355932567649,2.714004159417802e-8,5.1405319463899035e-6,-9.622825273881087e-7
0.9,14.762774081453042,2.7127785263258377e-8,5.1389868816205435e-6,-9.618464594743803e-7
0.9500000000000001,14.764932512410962,2.7115536285134855e-8,5.137442509674517e-6,-9.614106543214817e-7
1.,14.766603908182066,2.710329465464937e-8,5.135898830139851e-6,-9.609751117270082e-7
1.05,14.767621438921177,2.7091060365974164e-8,5.1343558426049256e-6,-9.605398314954161e-7
1.1,14.767891943204347,2.7078833414268595e-8,5.132813546658355e-6,-9.601048134294465e-7
1.1500000000000001,14.767402183808084,2.7066613793480883e-8,5.1312719418889815e-6,-9.596700573318406e-7
1.2000000000000002,14.766217685704728,2.705440149845214e-8,5.129731027886702e-6,-9.592355630087702e-7
1.2500000000000002,14.764474301826905,2.7042196522993017e-8,5.128190804240304e-6,-9.588013302526843e-7
1.3000000000000003,14.762363294091884,2.702999886300306e-8,5.1266512705403215e-6,-9.583673588817621e-7
1.35,14.760111311547831,2.7017808511763217e-8,5.125112426376418e-6,-9.57933648690168e-7
