0.1,14.62736378934371,2.732477267799928e-8,5.163791337777206e-6,-9.688552115806593e-7
0.15000000000000002,14.553350982081342,2.73124053887517e-8,5.162235831018241e-6,-9.68415178516105e-7
0.2,14.479899478024167,2.7300045535107645e-8,5.1606810232982275e-6,-9.679754111905497e-7
0.25,14.407192822154803,2.7287693112275366e-8,5.159126914200898e-6,-9.67535909403744e-7
0.30000000000000004,14.335412666521377,2.7275348114409504e-8,5.157573503309795e-6,-9.67096672954998e-7
0.35,14.264738316229975,2.7263010535727505e-8,5.156020790209042e-6,-9.666577016461953e-7
0.4,14.195346281657697,2.725068037076295e-8,5.154468774483289e-6,-9.66218995273216e-7
0.45000000000000007,14.127409838020213,2.723835761417344e-8,5.152917455716777e-6,-9.657805536439468e-7
0.5,14.06109859340489,2.7226042260321023e-8,5.151366833494278e-6,-9.653423765576737e-7
0.55,13.996578066354441,2.721373430321638e-8,5.149816907402075e-6,-9.649044638086148e-7
0.6,13.934009274056505,2.7201433738328017e-8,5.148267677025347e-6,-9.6446681520293e-7
0.65,13.873548332162107,2.71891405593211e-8,5.146719141949862e-6,-9.640294305416075e-7
0.7000000000000001,13.815346067220142,2.71768547612757e-8,5.1451713017617235e-6,-9.63592309632547e-7
0.75,13.759547642676878,2.7164576338073027e-8,5.143624156047899e-6,-9.631554522665066e-7
0.8,13.706292199348445,2.715230528403598e-8,5.1420777043947985e-6,-9.627188582496339e-7
0.85,13.655712511231174,2.714004159417802e-8,5.1405319463899035e-6,-9.622825273881087e-7
0.9,13.607934657469434,2.7127785263259697e-8,5.138986881620589e-6,-9.618464594743909e-7
0.9500000000000001,13.563077711253817,2.7115536285136112e-8,5.137442509674517e-6,-9.614106543214817e-7
1.,13.52125344637424,2.710329465450041e-8,5.135898830139851e-6,-9.609751117270082e-7
1.05,13.482566062103265,2.7091060365974164e-8,5.1343558426049256e-6,-9.605398314954161e-7
1.1,13.44711192703485,2.7078833414268595e-8,5.132813546658355e-6,-9.601048134294465e-7
1.1500000000000001,13.414979342453377,2.7066613793480883e-8,5.1312719418889815e-6,-9.596700573318406e-7
1.2000000000000002,13.386248325756895,2.705440149845214e-8,5.129731027886855e-6,-9.592355630088053e-7
1.2500000000000002,13.360990414408244,2.7042196522895307e-8,5.128190804240304e-6,-9.588013302526843e-7
1.3000000000000003,13.33926849083719,2.702999886300306e-8,5.1266512705403215e-6,-9.583673588817621e-7
1.35,13.321136628666997,2.7017808511763217e-8,5.125112426376418e-6,-9.57933648690168e-7
1.4000000000000001,13.306639960589646,2.7005625464684416e-8,5.123574271339519e-6,-9.575001994875269e-7
1.4500000000000002,13.295814568165264,2.699344971545272e-8,5.122036805020147e-6,-9.570670110756663e-7
1.5000000000000002,13.288687393773575,2.698128125941261e-8,5.120500027009436e-6,-9.566340832590753e-7
1.5500000000000003,13.28527617489779,2.6969120090628744e-8,5.11896393689891e-6,-9.562014158414739e-7
1.6,13.285589400874873,2.6956966204491396e-8,5.117428534280155e-6,-9.557690086291247e-7
1.6500000000000001,13.289626292199857,2.6944819593797518e-8,5.115893818745187e-6,-9.553368614263813e-7
1.7000000000000002,13.297376802426035,2.693268025517632e-8,5.114359789886221e-6,-9.549049740397241e-7
1.7500000000000002,13.308821642657234,2.692054818221743e-8,5.112826447296117e-6,-9.54473346271478e-7
1.8000000000000003,13.323932328582561,2.6908423369166318e-8,5.11129379056764e-6,-9.540419779278255e-7
1.85,13.34267124995829,2.6896305811172348e-8,5.109761819293978e-6,-9.536108688166623e-7
1.9000000000000001,13.364991762395098,2.6884195502336033e-8,5.10823053306875e-6,-9.531800187449757e-7
1.9500000000000002,13.390838301262344,2.6872092438531347e-8,5.106699931485381e-6,-9.527494275112402e-7
2.,13.42014651747361,2.6859996612783884e-8,5.105170014138371e-6,-9.523190949319194e-7
2.0500000000000003,13.452843434869749,2.6847908020484364e-8,5.103640780621987e-6,-9.518890208028929e-7
2.1,13.488847628867077,2.6835826655830314e-8,5.102112230530786e-6,-9.514592049389093e-7
2.1500000000000004,13.528069425988924,2.68237525138646e-8,5.10058436346006e-6,-9.510296471426905e-7
2.2,13.570411123848896,2.6811685589170784e-8,5.099057179004962e-6,-9.506003472187497e-7
2.25,13.615767231103883,2.6799625876442482e-8,5.097530676761202e-6,-9.501713049817784e-7
2.3000000000000003,13.664024726844161,2.6787573369755277e-8,5.096004856324215e-6,-9.497425202311009e-7
2.35,13.715063338837323,2.6775528064315042e-8,5.094479717290956e-6,-9.49313992776335e-7
2.4000000000000004,13.768755839992401,2.6763489954682235e-8,5.092955259257198e-6,-9.488857224322134e-7
2.45,13.824968362360472,2.675145903536142e-8,5.091431481819969e-6,-9.484577089963364e-7
2.5000000000000004,13.883560727938974,2.673943530080325e-8,5.089908384576158e-6,-9.480299522783064e-7
2.5500000000000003,13.944386795498986,2.672741874619186e-8,5.088385967123937e-6,-9.476024520911564e-7
2.6,14.007294822607987,2.6715409365595738e-8,5.086864229060405e-6,-9.471752082410793e-7
2.6500000000000004,14.072127841975949,2.6703407154078766e-8,5.0853431699830965e-6,-9.467482205342079e-7
2.7,14.138724051209596,2.6691412106267668e-8,5.083822789490716e-6,-9.463214887835636e-7
2.7500000000000004,14.206917215019399,2.6679424216725185e-8,5.0823030871823945e-6,-9.458950127902587e-7
